Data supplied by UK-AIR on 26/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
08-11-2020,08:00,28.61083,R,ugm-3,39.98832,R,ugm-3,83.85765,R,ugm-3,30.000,R,ugm-3 (BAM)
08-11-2020,09:00,35.78147,R,ugm-3,37.19636,R,ugm-3,92.06051,R,ugm-3,42.000,R,ugm-3 (BAM)
08-11-2020,10:00,35.88903,R,ugm-3,37.58569,R,ugm-3,92.61476,R,ugm-3,38.000,R,ugm-3 (BAM)
08-11-2020,11:00,28.18059,R,ugm-3,36.60200,R,ugm-3,79.81164,R,ugm-3,36.000,R,ugm-3 (BAM)
08-11-2020,12:00,19.97022,R,ugm-3,35.94455,R,ugm-3,66.56513,R,ugm-3,31.000,R,ugm-3 (BAM)
08-11-2020,13:00,13.19397,R,ugm-3,33.64239,R,ugm-3,53.87286,R,ugm-3,28.000,R,ugm-3 (BAM)
08-11-2020,14:00,6.99137,R,ugm-3,31.29201,R,ugm-3,42.01196,R,ugm-3,25.000,R,ugm-3 (BAM)
08-11-2020,15:00,8.99915,R,ugm-3,34.42104,R,ugm-3,48.21953,R,ugm-3,30.000,R,ugm-3 (BAM)
08-11-2020,16:00,13.26567,R,ugm-3,39.62917,R,ugm-3,59.96958,R,ugm-3,24.000,R,ugm-3 (BAM)
08-11-2020,17:00,22.87433,R,ugm-3,44.57189,R,ugm-3,79.64537,R,ugm-3,30.000,R,ugm-3 (BAM)
08-11-2020,18:00,24.59528,R,ugm-3,45.92372,R,ugm-3,83.63595,R,ugm-3,35.000,R,ugm-3 (BAM)
08-11-2020,19:00,20.22119,R,ugm-3,45.64704,R,ugm-3,76.65243,R,ugm-3,41.000,R,ugm-3 (BAM)
08-11-2020,20:00,6.63284,R,ugm-3,36.33116,R,ugm-3,46.50137,R,ugm-3,37.000,R,ugm-3 (BAM)
08-11-2020,21:00,3.33435,R,ugm-3,34.73781,R,ugm-3,39.85040,R,ugm-3,28.000,R,ugm-3 (BAM)
08-11-2020,22:00,5.98748,R,ugm-3,37.15442,R,ugm-3,46.33509,R,ugm-3,32.000,R,ugm-3 (BAM)
08-11-2020,23:00,7.42161,R,ugm-3,35.78682,R,ugm-3,47.16646,R,ugm-3,25.000,R,ugm-3 (BAM)
08-11-2020,24:00,3.29849,R,ugm-3,31.41187,R,ugm-3,36.46949,R,ugm-3,30.000,R,ugm-3 (BAM)
09-11-2020,01:00,5.74376,R,ugm-3,30.18510,R,ugm-3,38.99207,R,ugm-3,19.000,R,ugm-3 (BAM)
09-11-2020,02:00,6.89251,R,ugm-3,31.90117,R,ugm-3,42.46954,R,ugm-3,22.000,R,ugm-3 (BAM)
09-11-2020,03:00,2.51289,R,ugm-3,28.72049,R,ugm-3,32.57354,R,ugm-3,19.000,R,ugm-3 (BAM)
09-11-2020,04:00,0.82567,R,ugm-3,23.48323,R,ugm-3,24.74923,R,ugm-3,15.000,R,ugm-3 (BAM)
09-11-2020,05:00,0.82567,R,ugm-3,22.42889,R,ugm-3,23.69489,R,ugm-3,10.000,R,ugm-3 (BAM)
09-11-2020,06:00,2.47699,R,ugm-3,27.66571,R,ugm-3,31.46371,R,ugm-3,10.000,R,ugm-3 (BAM)
09-11-2020,07:00,8.90282,R,ugm-3,41.28584,R,ugm-3,54.93664,R,ugm-3,13.000,R,ugm-3 (BAM)
09-11-2020,08:00,16.26201,R,ugm-3,45.53954,R,ugm-3,70.47428,R,ugm-3,13.000,R,ugm-3 (BAM)
09-11-2020,09:00,31.55476,R,ugm-3,46.95121,R,ugm-3,95.33449,R,ugm-3,13.000,R,ugm-3 (BAM)
09-11-2020,10:00,29.00597,R,ugm-3,44.25580,R,ugm-3,88.73100,R,ugm-3,12.000,R,ugm-3 (BAM)
09-11-2020,11:00,28.43159,R,ugm-3,38.08907,R,ugm-3,81.68357,R,ugm-3,14.000,R,ugm-3 (BAM)
09-11-2020,12:00,15.83123,R,ugm-3,30.32948,R,ugm-3,54.60369,R,ugm-3,12.000,R,ugm-3 (BAM)
09-11-2020,13:00,13.39013,R,ugm-3,30.41000,R,ugm-3,50.94125,R,ugm-3,19.000,R,ugm-3 (BAM)
09-11-2020,14:00,15.68763,R,ugm-3,36.76471,R,ugm-3,60.81874,R,ugm-3,18.000,R,ugm-3 (BAM)
09-11-2020,15:00,4.30782,R,ugm-3,29.68625,R,ugm-3,36.29148,R,ugm-3,14.000,R,ugm-3 (BAM)
09-11-2020,16:00,2.29750,R,ugm-3,25.44380,R,ugm-3,28.96659,R,ugm-3,10.000,R,ugm-3 (BAM)
09-11-2020,17:00,6.06684,R,ugm-3,40.14061,R,ugm-3,49.44298,R,ugm-3,9.000,R,ugm-3 (BAM)
09-11-2020,18:00,14.25169,R,ugm-3,53.00582,R,ugm-3,74.85811,R,ugm-3,14.000,R,ugm-3 (BAM)
09-11-2020,19:00,6.24633,R,ugm-3,42.19604,R,ugm-3,51.77362,R,ugm-3,11.000,R,ugm-3 (BAM)
09-11-2020,20:00,2.83598,R,ugm-3,40.48874,R,ugm-3,44.83718,R,ugm-3,12.000,R,ugm-3 (BAM)
09-11-2020,21:00,4.16422,R,ugm-3,39.22901,R,ugm-3,45.61406,R,ugm-3,12.000,R,ugm-3 (BAM)
09-11-2020,22:00,6.24633,R,ugm-3,43.30587,R,ugm-3,52.88345,R,ugm-3,9.000,R,ugm-3 (BAM)
09-11-2020,23:00,4.77450,R,ugm-3,44.61930,R,ugm-3,51.94010,R,ugm-3,15.000,R,ugm-3 (BAM)
09-11-2020,24:00,3.33856,R,ugm-3,41.21640,R,ugm-3,46.33545,R,ugm-3,17.000,R,ugm-3 (BAM)
10-11-2020,01:00,2.06078,R,ugm-3,40.17571,R,ugm-3,43.33552,R,ugm-3,18.000,R,ugm-3 (BAM)
10-11-2020,02:00,1.91700,R,ugm-3,34.46993,R,ugm-3,37.40929,R,ugm-3,18.000,R,ugm-3 (BAM)
10-11-2020,03:00,0.71888,R,ugm-3,24.12123,R,ugm-3,25.22349,R,ugm-3,17.000,R,ugm-3 (BAM)
10-11-2020,04:00,1.25803,R,ugm-3,24.51682,R,ugm-3,26.44578,R,ugm-3,10.000,R,ugm-3 (BAM)
10-11-2020,05:00,1.54558,R,ugm-3,28.29835,R,ugm-3,30.66821,R,ugm-3,13.000,R,ugm-3 (BAM)
10-11-2020,06:00,1.07831,R,ugm-3,26.34802,R,ugm-3,28.00141,R,ugm-3,12.000,R,ugm-3 (BAM)
10-11-2020,07:00,1.32992,R,ugm-3,21.68424,R,ugm-3,23.72342,R,ugm-3,11.000,R,ugm-3 (BAM)
10-11-2020,08:00,1.83313,R,ugm-3,22.74608,R,ugm-3,25.55685,R,ugm-3,10.000,R,ugm-3 (BAM)
10-11-2020,09:00,2.12068,R,ugm-3,26.13870,R,ugm-3,29.39037,R,ugm-3,9.000,R,ugm-3 (BAM)
10-11-2020,10:00,7.47631,R,ugm-3,36.37224,R,ugm-3,47.83575,R,ugm-3,9.000,R,ugm-3 (BAM)
10-11-2020,11:00,6.25422,R,ugm-3,30.02344,R,ugm-3,39.61311,R,ugm-3,7.000,R,ugm-3 (BAM)
10-11-2020,12:00,4.13353,R,ugm-3,27.60816,R,ugm-3,33.94616,R,ugm-3,5.000,R,ugm-3 (BAM)
10-11-2020,13:00,5.28374,R,ugm-3,30.01142,R,ugm-3,38.11303,R,ugm-3,10.000,R,ugm-3 (BAM)
10-11-2020,14:00,3.05522,R,ugm-3,22.20564,R,ugm-3,26.89025,R,ugm-3,9.000,R,ugm-3 (BAM)
10-11-2020,15:00,2.80362,R,ugm-3,23.25813,R,ugm-3,27.55695,R,ugm-3,6.000,R,ugm-3 (BAM)
10-11-2020,16:00,1.90502,R,ugm-3,33.58085,R,ugm-3,36.50184,R,ugm-3,6.000,R,ugm-3 (BAM)
10-11-2020,17:00,1.61747,R,ugm-3,39.41092,R,ugm-3,41.89100,R,ugm-3,9.000,R,ugm-3 (BAM)
10-11-2020,18:00,1.54558,R,ugm-3,44.02137,R,ugm-3,46.39123,R,ugm-3,8.000,R,ugm-3 (BAM)
10-11-2020,19:00,1.50964,R,ugm-3,39.02067,R,ugm-3,41.33542,R,ugm-3,8.000,R,ugm-3 (BAM)
10-11-2020,20:00,4.70863,R,ugm-3,48.44967,R,ugm-3,55.66948,R,ugm-3,13.000,R,ugm-3 (BAM)
10-11-2020,21:00,1.61747,R,ugm-3,38.02196,R,ugm-3,40.50204,R,ugm-3,16.000,R,ugm-3 (BAM)
10-11-2020,22:00,1.04237,R,ugm-3,35.90362,R,ugm-3,37.50189,R,ugm-3,12.000,R,ugm-3 (BAM)
10-11-2020,23:00,1.18615,R,ugm-3,35.51649,R,ugm-3,37.33522,R,ugm-3,11.000,R,ugm-3 (BAM)
10-11-2020,24:00,0.61105,R,ugm-3,28.23122,R,ugm-3,29.16814,R,ugm-3,12.000,R,ugm-3 (BAM)
11-11-2020,01:00,0.33590,R,ugm-3,24.03420,R,ugm-3,24.54924,R,ugm-3,10.000,R,ugm-3 (BAM)
11-11-2020,02:00,0.47985,R,ugm-3,22.47847,R,ugm-3,23.21424,R,ugm-3,11.000,R,ugm-3 (BAM)
11-11-2020,03:00,0.97171,R,ugm-3,19.81451,R,ugm-3,21.30444,R,ugm-3,12.000,R,ugm-3 (BAM)
11-11-2020,04:00,0.53984,R,ugm-3,18.41857,R,ugm-3,19.24631,R,ugm-3,7.000,R,ugm-3 (BAM)
11-11-2020,05:00,1.11566,R,ugm-3,19.09315,R,ugm-3,20.80381,R,ugm-3,5.000,R,ugm-3 (BAM)
11-11-2020,06:00,1.22363,R,ugm-3,15.36760,R,ugm-3,17.24380,R,ugm-3,7.000,R,ugm-3 (BAM)
11-11-2020,07:00,1.15165,R,ugm-3,22.98736,R,ugm-3,24.75320,R,ugm-3,11.000,R,ugm-3 (BAM)
11-11-2020,08:00,4.13874,R,ugm-3,32.25788,R,ugm-3,38.60386,R,ugm-3,10.000,R,ugm-3 (BAM)
11-11-2020,09:00,8.74534,R,ugm-3,39.26769,R,ugm-3,52.67703,R,ugm-3,13.000,R,ugm-3 (BAM)
11-11-2020,10:00,6.94589,R,ugm-3,32.73741,R,ugm-3,43.38763,R,ugm-3,11.000,R,ugm-3 (BAM)
11-11-2020,11:00,4.39067,R,ugm-3,24.13970,R,ugm-3,30.87197,R,ugm-3,10.000,R,ugm-3 (BAM)
11-11-2020,12:00,3.41896,R,ugm-3,19.17711,R,ugm-3,24.41945,R,ugm-3,10.000,R,ugm-3 (BAM)
11-11-2020,13:00,2.69918,R,ugm-3,18.55638,R,ugm-3,22.69507,R,ugm-3,7.000,R,ugm-3 (BAM)
11-11-2020,14:00,1.36759,R,ugm-3,17.48312,R,ugm-3,19.58006,R,ugm-3,8.000,R,ugm-3 (BAM)
11-11-2020,15:00,2.15934,R,ugm-3,19.82912,R,ugm-3,23.14007,R,ugm-3,7.000,R,ugm-3 (BAM)
11-11-2020,16:00,1.51154,R,ugm-3,23.77054,R,ugm-3,26.08820,R,ugm-3,8.000,R,ugm-3 (BAM)
11-11-2020,17:00,2.08737,R,ugm-3,21.77512,R,ugm-3,24.97570,R,ugm-3,7.000,R,ugm-3 (BAM)
11-11-2020,18:00,3.95880,R,ugm-3,20.24063,R,ugm-3,26.31070,R,ugm-3,6.000,R,ugm-3 (BAM)
11-11-2020,19:00,2.48325,R,ugm-3,18.27560,R,ugm-3,22.08319,R,ugm-3,6.000,R,ugm-3 (BAM)
11-11-2020,20:00,1.69149,R,ugm-3,14.37210,R,ugm-3,16.96568,R,ugm-3,8.000,R,ugm-3 (BAM)
11-11-2020,21:00,1.43956,R,ugm-3,11.42087,R,ugm-3,13.62817,R,ugm-3,8.000,R,ugm-3 (BAM)
11-11-2020,22:00,0.93572,R,ugm-3,8.41091,R,ugm-3,9.84565,R,ugm-3,8.000,R,ugm-3 (BAM)
11-11-2020,23:00,0.68379,R,ugm-3,7.57343,R,ugm-3,8.62190,R,ugm-3,6.000,R,ugm-3 (BAM)
11-11-2020,24:00,0.71978,R,ugm-3,8.13013,R,ugm-3,9.23378,R,ugm-3,6.000,R,ugm-3 (BAM)
12-11-2020,01:00,0.09609,R,ugm-3,8.31784,R,ugm-3,8.46518,R,ugm-3,5.000,R,ugm-3 (BAM)
12-11-2020,02:00,0.28828,R,ugm-3,7.57763,R,ugm-3,8.01964,R,ugm-3,7.000,R,ugm-3 (BAM)
12-11-2020,03:00,0.36034,R,ugm-3,8.80373,R,ugm-3,9.35625,R,ugm-3,8.000,R,ugm-3 (BAM)
12-11-2020,04:00,0.79276,R,ugm-3,25.18245,R,ugm-3,26.39799,R,ugm-3,8.000,R,ugm-3 (BAM)
12-11-2020,05:00,0.72069,R,ugm-3,17.05054,R,ugm-3,18.15558,R,ugm-3,10.000,R,ugm-3 (BAM)
12-11-2020,06:00,0.32431,R,ugm-3,6.68700,R,ugm-3,7.18426,R,ugm-3,9.000,R,ugm-3 (BAM)
12-11-2020,07:00,0.50448,R,ugm-3,7.69165,R,ugm-3,8.46518,R,ugm-3,10.000,R,ugm-3 (BAM)
12-11-2020,08:00,1.00896,R,ugm-3,15.21623,R,ugm-3,16.76328,R,ugm-3,6.000,R,ugm-3 (BAM)
12-11-2020,09:00,2.41430,R,ugm-3,20.41274,R,ugm-3,24.11462,R,ugm-3,4.000,R,ugm-3 (BAM)
12-11-2020,10:00,3.20706,R,ugm-3,19.75412,R,ugm-3,24.67154,R,ugm-3,5.000,R,ugm-3 (BAM)
12-11-2020,11:00,3.99982,R,ugm-3,18.92842,R,ugm-3,25.06139,R,ugm-3,7.000,R,ugm-3 (BAM)
12-11-2020,12:00,2.63051,R,ugm-3,15.57018,R,ugm-3,19.60357,R,ugm-3,5.000,R,ugm-3 (BAM)
12-11-2020,13:00,2.05396,R,ugm-3,13.83669,R,ugm-3,16.98605,R,ugm-3,9.000,R,ugm-3 (BAM)
12-11-2020,14:00,1.62155,R,ugm-3,13.49726,R,ugm-3,15.98359,R,ugm-3,7.000,R,ugm-3 (BAM)
12-11-2020,15:00,1.44138,R,ugm-3,19.67687,R,ugm-3,21.88694,R,ugm-3,9.000,R,ugm-3 (BAM)
12-11-2020,16:00,2.66654,R,ugm-3,38.79417,R,ugm-3,42.88281,R,ugm-3,7.000,R,ugm-3 (BAM)
12-11-2020,17:00,1.76568,R,ugm-3,38.89455,R,ugm-3,41.60190,R,ugm-3,12.000,R,ugm-3 (BAM)
12-11-2020,18:00,2.12603,R,ugm-3,32.27161,R,ugm-3,35.53147,R,ugm-3,9.000,R,ugm-3 (BAM)
12-11-2020,19:00,0.75672,R,ugm-3,28.30076,R,ugm-3,29.46105,R,ugm-3,10.000,R,ugm-3 (BAM)
12-11-2020,20:00,0.97293,R,ugm-3,32.75876,R,ugm-3,34.25056,R,ugm-3,11.000,R,ugm-3 (BAM)
12-11-2020,21:00,0.54052,R,ugm-3,25.51352,R,ugm-3,26.34230,R,ugm-3,11.000,R,ugm-3 (BAM)
12-11-2020,22:00,0.32431,R,ugm-3,18.82785,R,ugm-3,19.32511,R,ugm-3,10.000,R,ugm-3 (BAM)
12-11-2020,23:00,0.43241,R,ugm-3,17.65963,R,ugm-3,18.32266,R,ugm-3,9.000,R,ugm-3 (BAM)
12-11-2020,24:00,0.36034,R,ugm-3,16.76768,R,ugm-3,17.32020,R,ugm-3,11.000,R,ugm-3 (BAM)
13-11-2020,01:00,0.48106,R,ugm-3,15.84132,R,ugm-3,16.57894,R,ugm-3,8.000,R,ugm-3 (BAM)
13-11-2020,02:00,0.33674,R,ugm-3,13.53488,R,ugm-3,14.05121,R,ugm-3,11.000,R,ugm-3 (BAM)
13-11-2020,03:00,0.18040,R,ugm-3,12.38063,R,ugm-3,12.65724,R,ugm-3,8.000,R,ugm-3 (BAM)
13-11-2020,04:00,0.25256,R,ugm-3,11.76816,R,ugm-3,12.15541,R,ugm-3,8.000,R,ugm-3 (BAM)
13-11-2020,05:00,0.25256,R,ugm-3,13.38517,R,ugm-3,13.77242,R,ugm-3,7.000,R,ugm-3 (BAM)
13-11-2020,06:00,0.46904,R,ugm-3,15.67390,R,ugm-3,16.39308,R,ugm-3,7.000,R,ugm-3 (BAM)
13-11-2020,07:00,0.64943,R,ugm-3,19.24465,R,ugm-3,20.24043,R,ugm-3,11.000,R,ugm-3 (BAM)
13-11-2020,08:00,2.16478,R,ugm-3,33.70454,R,ugm-3,37.02382,R,ugm-3,9.000,R,ugm-3 (BAM)
13-11-2020,09:00,4.32956,R,ugm-3,42.26187,R,ugm-3,48.90044,R,ugm-3,8.000,R,ugm-3 (BAM)
13-11-2020,10:00,3.21109,R,ugm-3,32.99236,R,ugm-3,37.91596,R,ugm-3,6.000,R,ugm-3 (BAM)
13-11-2020,11:00,3.71621,R,ugm-3,26.58623,R,ugm-3,32.28433,R,ugm-3,5.000,R,ugm-3 (BAM)
13-11-2020,12:00,3.89660,R,ugm-3,25.13868,R,ugm-3,31.11339,R,ugm-3,6.000,R,ugm-3 (BAM)
13-11-2020,13:00,3.17501,R,ugm-3,22.67655,R,ugm-3,27.54483,R,ugm-3,7.000,R,ugm-3 (BAM)
13-11-2020,14:00,2.12870,R,ugm-3,17.25527,R,ugm-3,20.51923,R,ugm-3,6.000,R,ugm-3 (BAM)
13-11-2020,15:00,1.26279,R,ugm-3,15.57201,R,ugm-3,17.50825,R,ugm-3,8.000,R,ugm-3 (BAM)
13-11-2020,16:00,3.17501,R,ugm-3,25.57601,R,ugm-3,30.44429,R,ugm-3,13.000,R,ugm-3 (BAM)
13-11-2020,17:00,3.53581,R,ugm-3,51.17365,R,ugm-3,56.59515,R,ugm-3,11.000,R,ugm-3 (BAM)
13-11-2020,18:00,9.56111,R,ugm-3,75.94783,R,ugm-3,90.60800,R,ugm-3,11.000,R,ugm-3 (BAM)
13-11-2020,19:00,9.05600,R,ugm-3,74.21319,R,ugm-3,88.09885,R,ugm-3,13.000,R,ugm-3 (BAM)
13-11-2020,20:00,2.63382,R,ugm-3,58.29984,R,ugm-3,62.33830,R,ugm-3,14.000,R,ugm-3 (BAM)
13-11-2020,21:00,1.80398,R,ugm-3,49.20110,R,ugm-3,51.96717,R,ugm-3,16.000,R,ugm-3 (BAM)
13-11-2020,22:00,4.36564,R,ugm-3,55.92321,R,ugm-3,62.61710,R,ugm-3,13.000,R,ugm-3 (BAM)
13-11-2020,23:00,0.75767,R,ugm-3,37.36756,R,ugm-3,38.52931,R,ugm-3,16.000,R,ugm-3 (BAM)
13-11-2020,24:00,0.25256,R,ugm-3,28.83035,R,ugm-3,29.21760,R,ugm-3,10.000,R,ugm-3 (BAM)
14-11-2020,01:00,0.24083,R,ugm-3,28.88333,R,ugm-3,29.25260,R,ugm-3,12.000,R,ugm-3 (BAM)
14-11-2020,02:00,0.39738,R,ugm-3,22.83744,R,ugm-3,23.44674,R,ugm-3,15.000,R,ugm-3 (BAM)
14-11-2020,03:00,0.21675,R,ugm-3,20.09982,R,ugm-3,20.43216,R,ugm-3,11.000,R,ugm-3 (BAM)
14-11-2020,04:00,0.21675,R,ugm-3,10.05121,R,ugm-3,10.38356,R,ugm-3,9.000,R,ugm-3 (BAM)
14-11-2020,05:00,-0.03613,R,ugm-3,11.77876,R,ugm-3,11.72337,R,ugm-3,8.000,R,ugm-3 (BAM)
14-11-2020,06:00,0.07225,R,ugm-3,12.17084,R,ugm-3,12.28163,R,ugm-3,5.000,R,ugm-3 (BAM)
14-11-2020,07:00,0.46963,R,ugm-3,11.39407,R,ugm-3,12.11415,R,ugm-3,4.000,R,ugm-3 (BAM)
14-11-2020,08:00,0.43350,R,ugm-3,12.28684,R,ugm-3,12.95153,R,ugm-3,8.000,R,ugm-3 (BAM)
14-11-2020,09:00,0.39738,R,ugm-3,13.79370,R,ugm-3,14.40300,R,ugm-3,13.000,R,ugm-3 (BAM)
14-11-2020,10:00,0.72250,R,ugm-3,13.90926,R,ugm-3,15.01708,R,ugm-3,11.000,R,ugm-3 (BAM)
14-11-2020,11:00,0.75862,R,ugm-3,13.23979,R,ugm-3,14.40300,R,ugm-3,9.000,R,ugm-3 (BAM)
14-11-2020,12:00,0.86700,R,ugm-3,11.95711,R,ugm-3,13.28649,R,ugm-3,9.000,R,ugm-3 (BAM)
14-11-2020,13:00,0.90312,R,ugm-3,11.67841,R,ugm-3,13.06318,R,ugm-3,11.000,R,ugm-3 (BAM)
14-11-2020,14:00,1.33662,R,ugm-3,13.02344,R,ugm-3,15.07290,R,ugm-3,10.000,R,ugm-3 (BAM)
14-11-2020,15:00,1.84237,R,ugm-3,17.10480,R,ugm-3,19.92973,R,ugm-3,11.000,R,ugm-3 (BAM)
14-11-2020,16:00,0.93925,R,ugm-3,13.68857,R,ugm-3,15.12873,R,ugm-3,16.000,R,ugm-3 (BAM)
14-11-2020,17:00,0.86700,R,ugm-3,12.29206,R,ugm-3,13.62144,R,ugm-3,14.000,R,ugm-3 (BAM)
14-11-2020,18:00,0.68637,R,ugm-3,11.56415,R,ugm-3,12.61658,R,ugm-3,15.000,R,ugm-3 (BAM)
14-11-2020,19:00,0.86700,R,ugm-3,11.39885,R,ugm-3,12.72823,R,ugm-3,15.000,R,ugm-3 (BAM)
14-11-2020,20:00,0.72250,R,ugm-3,10.55973,R,ugm-3,11.66755,R,ugm-3,17.000,R,ugm-3 (BAM)
14-11-2020,21:00,0.75862,R,ugm-3,16.36602,R,ugm-3,17.52923,R,ugm-3,14.000,R,ugm-3 (BAM)
14-11-2020,22:00,1.04763,R,ugm-3,18.77000,R,ugm-3,20.37633,R,ugm-3,10.000,R,ugm-3 (BAM)
14-11-2020,23:00,0.75862,R,ugm-3,17.20341,R,ugm-3,18.36661,R,ugm-3,7.000,R,ugm-3 (BAM)
14-11-2020,24:00,0.32513,R,ugm-3,11.00155,R,ugm-3,11.50007,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,01:00,0.28936,R,ugm-3,7.08316,R,ugm-3,7.52684,R,ugm-3,8.000,R,ugm-3 (BAM)
15-11-2020,02:00,0.10851,R,ugm-3,9.22354,R,ugm-3,9.38992,R,ugm-3,6.000,R,ugm-3 (BAM)
15-11-2020,03:00,0.36170,R,ugm-3,7.60568,R,ugm-3,8.16029,R,ugm-3,5.000,R,ugm-3 (BAM)
15-11-2020,04:00,0.61490,R,ugm-3,14.14812,R,ugm-3,15.09094,R,ugm-3,8.000,R,ugm-3 (BAM)
15-11-2020,05:00,0.28936,R,ugm-3,7.32536,R,ugm-3,7.76904,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,06:00,0.36170,R,ugm-3,5.59356,R,ugm-3,6.14816,R,ugm-3,4.000,R,ugm-3 (BAM)
15-11-2020,07:00,0.50638,R,ugm-3,16.77376,R,ugm-3,17.55021,R,ugm-3,4.000,R,ugm-3 (BAM)
15-11-2020,08:00,0.54255,R,ugm-3,14.09136,R,ugm-3,14.92326,R,ugm-3,4.000,R,ugm-3 (BAM)
15-11-2020,09:00,0.50638,R,ugm-3,9.00472,R,ugm-3,9.78117,R,ugm-3,4.000,R,ugm-3 (BAM)
15-11-2020,10:00,0.97660,R,ugm-3,11.74907,R,ugm-3,13.24649,R,ugm-3,5.000,R,ugm-3 (BAM)
15-11-2020,11:00,0.83192,R,ugm-3,10.01467,R,ugm-3,11.29026,R,ugm-3,5.000,R,ugm-3 (BAM)
15-11-2020,12:00,0.94043,R,ugm-3,8.22741,R,ugm-3,9.66938,R,ugm-3,9.000,R,ugm-3 (BAM)
15-11-2020,13:00,1.19362,R,ugm-3,9.90721,R,ugm-3,11.73740,R,ugm-3,8.000,R,ugm-3 (BAM)
15-11-2020,14:00,2.09788,R,ugm-3,16.96045,R,ugm-3,20.17715,R,ugm-3,6.000,R,ugm-3 (BAM)
15-11-2020,15:00,1.73617,R,ugm-3,19.63896,R,ugm-3,22.30106,R,ugm-3,12.000,R,ugm-3 (BAM)
15-11-2020,16:00,1.33830,R,ugm-3,21.81401,R,ugm-3,23.86604,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,17:00,0.97660,R,ugm-3,22.31272,R,ugm-3,23.81015,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,18:00,1.37447,R,ugm-3,29.91884,R,ugm-3,32.02633,R,ugm-3,8.000,R,ugm-3 (BAM)
15-11-2020,19:00,0.72341,R,ugm-3,16.72046,R,ugm-3,17.82967,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,20:00,0.54255,R,ugm-3,15.65635,R,ugm-3,16.48825,R,ugm-3,7.000,R,ugm-3 (BAM)
15-11-2020,21:00,0.57873,R,ugm-3,11.52074,R,ugm-3,12.40811,R,ugm-3,9.000,R,ugm-3 (BAM)
15-11-2020,22:00,0.28936,R,ugm-3,11.07015,R,ugm-3,11.51383,R,ugm-3,6.000,R,ugm-3 (BAM)
15-11-2020,23:00,0.43404,R,ugm-3,12.35740,R,ugm-3,13.02292,R,ugm-3,6.000,R,ugm-3 (BAM)
15-11-2020,24:00,0.47021,R,ugm-3,8.55715,R,ugm-3,9.27813,R,ugm-3,6.000,R,ugm-3 (BAM)
16-11-2020,01:00,0.33801,R,ugm-3,7.76368,R,ugm-3,8.28196,R,ugm-3,6.000,R,ugm-3 (BAM)
16-11-2020,02:00,0.28972,R,ugm-3,6.43874,R,ugm-3,6.88298,R,ugm-3,6.000,R,ugm-3 (BAM)
16-11-2020,03:00,0.25351,R,ugm-3,4.75954,R,ugm-3,5.14825,R,ugm-3,8.000,R,ugm-3 (BAM)
16-11-2020,04:00,0.32594,R,ugm-3,4.36868,R,ugm-3,4.86845,R,ugm-3,8.000,R,ugm-3 (BAM)
16-11-2020,05:00,0.36216,R,ugm-3,5.15254,R,ugm-3,5.70784,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,06:00,0.47080,R,ugm-3,6.04917,R,ugm-3,6.77106,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,07:00,0.79674,R,ugm-3,10.97745,R,ugm-3,12.19910,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,08:00,1.59348,R,ugm-3,15.07191,R,ugm-3,17.51522,R,ugm-3,8.000,R,ugm-3 (BAM)
16-11-2020,09:00,2.67995,R,ugm-3,21.24031,R,ugm-3,25.34951,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,10:00,2.49887,R,ugm-3,25.60297,R,ugm-3,29.43453,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,11:00,2.10050,R,ugm-3,24.25523,R,ugm-3,27.47596,R,ugm-3,6.000,R,ugm-3 (BAM)
16-11-2020,12:00,3.36805,R,ugm-3,23.99047,R,ugm-3,29.15473,R,ugm-3,7.000,R,ugm-3 (BAM)
16-11-2020,13:00,3.40426,R,ugm-3,19.34628,R,ugm-3,24.56608,R,ugm-3,10.000,R,ugm-3 (BAM)
16-11-2020,14:00,2.02807,R,ugm-3,15.63666,R,ugm-3,18.74633,R,ugm-3,9.000,R,ugm-3 (BAM)
16-11-2020,15:00,1.55727,R,ugm-3,15.40724,R,ugm-3,17.79502,R,ugm-3,8.000,R,ugm-3 (BAM)
16-11-2020,16:00,0.76053,R,ugm-3,16.34910,R,ugm-3,17.51522,R,ugm-3,6.000,R,ugm-3 (BAM)
16-11-2020,17:00,1.99186,R,ugm-3,27.10786,R,ugm-3,30.16200,R,ugm-3,5.000,R,ugm-3 (BAM)
16-11-2020,18:00,5.25126,R,ugm-3,53.61520,R,ugm-3,61.66702,R,ugm-3,7.000,R,ugm-3 (BAM)
