Data supplied by UK-AIR on 3/6/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
09-01-2019,12:00,20.62427,R,ugm-3,47.88319,R,ugm-3,79.50663,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2019,13:00,14.85458,R,ugm-3,41.67972,R,ugm-3,64.45642,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2019,14:00,13.51575,R,ugm-3,40.98200,R,ugm-3,61.70587,R,ugm-3,10.000,R,ugm-3 (BAM)
09-01-2019,15:00,15.77900,R,ugm-3,47.42411,R,ugm-3,71.61825,R,ugm-3,16.000,R,ugm-3 (BAM)
09-01-2019,16:00,17.40472,R,ugm-3,54.01341,R,ugm-3,80.70027,R,ugm-3,8.000,R,ugm-3 (BAM)
09-01-2019,17:00,13.64326,R,ugm-3,51.99631,R,ugm-3,72.91568,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2019,18:00,14.82270,R,ugm-3,51.43339,R,ugm-3,74.16121,R,ugm-3,9.000,R,ugm-3 (BAM)
09-01-2019,19:00,10.99749,R,ugm-3,50.96717,R,ugm-3,67.82974,R,ugm-3,12.000,R,ugm-3 (BAM)
09-01-2019,20:00,10.67872,R,ugm-3,51.50783,R,ugm-3,67.88164,R,ugm-3,17.000,R,ugm-3 (BAM)
09-01-2019,21:00,11.25250,R,ugm-3,52.44445,R,ugm-3,69.69805,R,ugm-3,14.000,R,ugm-3 (BAM)
09-01-2019,22:00,8.31984,R,ugm-3,46.45789,R,ugm-3,59.21480,R,ugm-3,17.000,R,ugm-3 (BAM)
09-01-2019,23:00,7.39541,R,ugm-3,41.28437,R,ugm-3,52.62384,R,ugm-3,14.000,R,ugm-3 (BAM)
09-01-2019,24:00,4.74964,R,ugm-3,36.15534,R,ugm-3,43.43802,R,ugm-3,14.000,R,ugm-3 (BAM)
10-01-2019,01:00,3.06247,R,ugm-3,32.22196,R,ugm-3,36.91768,R,ugm-3,14.000,R,ugm-3 (BAM)
10-01-2019,02:00,2.08418,R,ugm-3,32.26471,R,ugm-3,35.46041,R,ugm-3,14.000,R,ugm-3 (BAM)
10-01-2019,03:00,2.48826,R,ugm-3,29.75414,R,ugm-3,33.56941,R,ugm-3,17.000,R,ugm-3 (BAM)
10-01-2019,04:00,2.64776,R,ugm-3,28.67684,R,ugm-3,32.73668,R,ugm-3,12.000,R,ugm-3 (BAM)
10-01-2019,05:00,3.28577,R,ugm-3,30.30085,R,ugm-3,35.33897,R,ugm-3,17.000,R,ugm-3 (BAM)
10-01-2019,06:00,5.16791,R,ugm-3,41.98771,R,ugm-3,49.91173,R,ugm-3,21.000,R,ugm-3 (BAM)
10-01-2019,07:00,15.40804,R,ugm-3,50.12329,R,ugm-3,73.74862,R,ugm-3,18.000,R,ugm-3 (BAM)
10-01-2019,08:00,19.04472,R,ugm-3,57.92284,R,ugm-3,87.12434,R,ugm-3,21.000,R,ugm-3 (BAM)
10-01-2019,09:00,32.25161,R,ugm-3,67.13037,R,ugm-3,116.58215,R,ugm-3,22.000,R,ugm-3 (BAM)
10-01-2019,10:00,69.09693,R,ugm-3,73.92246,R,ugm-3,179.86960,R,ugm-3,26.000,R,ugm-3 (BAM)
10-01-2019,11:00,100.20011,R,ugm-3,76.92399,R,ugm-3,230.56202,R,ugm-3,30.000,R,ugm-3 (BAM)
10-01-2019,12:00,91.65073,R,ugm-3,73.27418,R,ugm-3,213.80333,R,ugm-3,28.000,R,ugm-3 (BAM)
10-01-2019,13:00,70.66006,R,ugm-3,75.37706,R,ugm-3,183.72098,R,ugm-3,32.000,R,ugm-3 (BAM)
10-01-2019,14:00,61.53646,R,ugm-3,76.61522,R,ugm-3,170.96980,R,ugm-3,31.000,R,ugm-3 (BAM)
10-01-2019,15:00,36.90912,R,ugm-3,69.04490,R,ugm-3,125.63808,R,ugm-3,22.000,R,ugm-3 (BAM)
10-01-2019,16:00,37.73854,R,ugm-3,71.41633,R,ugm-3,129.28128,R,ugm-3,21.000,R,ugm-3 (BAM)
10-01-2019,17:00,47.81916,R,ugm-3,72.87441,R,ugm-3,146.19610,R,ugm-3,24.000,R,ugm-3 (BAM)
10-01-2019,18:00,48.23387,R,ugm-3,72.44672,R,ugm-3,146.40428,R,ugm-3,28.000,R,ugm-3 (BAM)
10-01-2019,19:00,41.50282,R,ugm-3,66.94565,R,ugm-3,130.58242,R,ugm-3,30.000,R,ugm-3 (BAM)
10-01-2019,20:00,48.39337,R,ugm-3,67.57009,R,ugm-3,141.77222,R,ugm-3,30.000,R,ugm-3 (BAM)
10-01-2019,21:00,53.97599,R,ugm-3,66.29657,R,ugm-3,149.05861,R,ugm-3,32.000,R,ugm-3 (BAM)
10-01-2019,22:00,58.92060,R,ugm-3,66.57383,R,ugm-3,156.91749,R,ugm-3,36.000,R,ugm-3 (BAM)
10-01-2019,23:00,66.60867,R,ugm-3,66.07951,R,ugm-3,168.21139,R,ugm-3,34.000,R,ugm-3 (BAM)
10-01-2019,24:00,28.35973,R,ugm-3,56.75552,R,ugm-3,100.23983,R,ugm-3,25.000,R,ugm-3 (BAM)
11-01-2019,01:00,10.21588,R,ugm-3,53.16225,R,ugm-3,68.82639,R,ugm-3,13.000,R,ugm-3 (BAM)
11-01-2019,02:00,2.17088,R,ugm-3,35.57324,R,ugm-3,38.90187,R,ugm-3,16.000,R,ugm-3 (BAM)
11-01-2019,03:00,1.88355,R,ugm-3,28.48047,R,ugm-3,31.36855,R,ugm-3,19.000,R,ugm-3 (BAM)
11-01-2019,04:00,2.17088,R,ugm-3,28.71844,R,ugm-3,32.04707,R,ugm-3,12.000,R,ugm-3 (BAM)
11-01-2019,05:00,2.71360,R,ugm-3,31.90522,R,ugm-3,36.06600,R,ugm-3,19.000,R,ugm-3 (BAM)
11-01-2019,06:00,6.38493,R,ugm-3,36.66251,R,ugm-3,46.45259,R,ugm-3,17.000,R,ugm-3 (BAM)
11-01-2019,07:00,15.13228,R,ugm-3,44.75399,R,ugm-3,67.95649,R,ugm-3,18.000,R,ugm-3 (BAM)
11-01-2019,08:00,19.85713,R,ugm-3,53.06311,R,ugm-3,83.51028,R,ugm-3,14.000,R,ugm-3 (BAM)
11-01-2019,09:00,33.23355,R,ugm-3,61.83368,R,ugm-3,112.79107,R,ugm-3,17.000,R,ugm-3 (BAM)
11-01-2019,10:00,35.69174,R,ugm-3,62.29220,R,ugm-3,117.01878,R,ugm-3,18.000,R,ugm-3 (BAM)
11-01-2019,11:00,40.16119,R,ugm-3,62.06777,R,ugm-3,123.64741,R,ugm-3,15.000,R,ugm-3 (BAM)
11-01-2019,12:00,29.72184,R,ugm-3,61.00715,R,ugm-3,106.58000,R,ugm-3,15.000,R,ugm-3 (BAM)
11-01-2019,13:00,43.44943,R,ugm-3,66.15981,R,ugm-3,132.78135,R,ugm-3,18.000,R,ugm-3 (BAM)
11-01-2019,14:00,36.48986,R,ugm-3,64.82640,R,ugm-3,120.77674,R,ugm-3,18.000,R,ugm-3 (BAM)
11-01-2019,15:00,38.82036,R,ugm-3,63.23639,R,ugm-3,122.76011,R,ugm-3,19.000,R,ugm-3 (BAM)
11-01-2019,16:00,29.91339,R,ugm-3,63.21875,R,ugm-3,109.08530,R,ugm-3,17.000,R,ugm-3 (BAM)
11-01-2019,17:00,29.05142,R,ugm-3,69.34226,R,ugm-3,113.88715,R,ugm-3,16.000,R,ugm-3 (BAM)
11-01-2019,18:00,35.27672,R,ugm-3,75.97704,R,ugm-3,130.06726,R,ugm-3,13.000,R,ugm-3 (BAM)
11-01-2019,19:00,22.88996,R,ugm-3,73.51810,R,ugm-3,108.61556,R,ugm-3,12.000,R,ugm-3 (BAM)
11-01-2019,20:00,21.00641,R,ugm-3,73.63990,R,ugm-3,105.84928,R,ugm-3,13.000,R,ugm-3 (BAM)
11-01-2019,21:00,15.22805,R,ugm-3,73.20941,R,ugm-3,96.55876,R,ugm-3,10.000,R,ugm-3 (BAM)
11-01-2019,22:00,11.17362,R,ugm-3,65.64692,R,ugm-3,82.77957,R,ugm-3,9.000,R,ugm-3 (BAM)
11-01-2019,23:00,6.35300,R,ugm-3,63.22597,R,ugm-3,72.96711,R,ugm-3,11.000,R,ugm-3 (BAM)
11-01-2019,24:00,7.78961,R,ugm-3,54.29019,R,ugm-3,66.23409,R,ugm-3,11.000,R,ugm-3 (BAM)
12-01-2019,01:00,3.23745,R,ugm-3,50.37917,R,ugm-3,55.34320,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2019,02:00,5.83594,R,ugm-3,33.90254,R,ugm-3,42.85085,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,03:00,1.62938,R,ugm-3,22.62594,R,ugm-3,25.12428,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,04:00,1.15015,R,ugm-3,20.95300,R,ugm-3,22.71654,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2019,05:00,1.21405,R,ugm-3,20.54097,R,ugm-3,22.40248,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2019,06:00,1.46963,R,ugm-3,21.56232,R,ugm-3,23.81572,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2019,07:00,11.72512,R,ugm-3,31.53749,R,ugm-3,49.51577,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2019,08:00,7.98714,R,ugm-3,32.03476,R,ugm-3,44.28154,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,09:00,11.40564,R,ugm-3,37.31393,R,ugm-3,54.80233,R,ugm-3,9.000,R,ugm-3 (BAM)
12-01-2019,10:00,11.53343,R,ugm-3,38.63591,R,ugm-3,56.32026,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2019,11:00,15.27142,R,ugm-3,45.36187,R,ugm-3,68.77771,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,12:00,15.23947,R,ugm-3,48.86544,R,ugm-3,72.23230,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,13:00,17.53976,R,ugm-3,48.84530,R,ugm-3,75.73923,R,ugm-3,6.000,R,ugm-3 (BAM)
12-01-2019,14:00,17.25223,R,ugm-3,46.98313,R,ugm-3,73.43617,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,15:00,16.45351,R,ugm-3,43.65403,R,ugm-3,68.88240,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2019,16:00,13.19476,R,ugm-3,43.46883,R,ugm-3,63.70052,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2019,17:00,13.64204,R,ugm-3,47.02274,R,ugm-3,67.94024,R,ugm-3,7.000,R,ugm-3 (BAM)
12-01-2019,18:00,10.44718,R,ugm-3,47.83875,R,ugm-3,63.85754,R,ugm-3,9.000,R,ugm-3 (BAM)
12-01-2019,19:00,11.53343,R,ugm-3,50.77931,R,ugm-3,68.46366,R,ugm-3,8.000,R,ugm-3 (BAM)
12-01-2019,20:00,6.19802,R,ugm-3,43.78091,R,ugm-3,53.28441,R,ugm-3,6.000,R,ugm-3 (BAM)
12-01-2019,21:00,6.38971,R,ugm-3,37.78168,R,ugm-3,47.57910,R,ugm-3,13.000,R,ugm-3 (BAM)
12-01-2019,22:00,5.14372,R,ugm-3,33.41111,R,ugm-3,41.29803,R,ugm-3,10.000,R,ugm-3 (BAM)
12-01-2019,23:00,6.67725,R,ugm-3,35.56116,R,ugm-3,45.79947,R,ugm-3,6.000,R,ugm-3 (BAM)
12-01-2019,24:00,2.58783,R,ugm-3,29.37406,R,ugm-3,33.34201,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2019,01:00,2.25939,R,ugm-3,23.20086,R,ugm-3,26.66521,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2019,02:00,1.02312,R,ugm-3,18.09770,R,ugm-3,19.66647,R,ugm-3,4.000,R,ugm-3 (BAM)
13-01-2019,03:00,2.52583,R,ugm-3,15.54863,R,ugm-3,19.42151,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2019,04:00,1.02312,R,ugm-3,13.12860,R,ugm-3,14.69736,R,ugm-3,4.000,R,ugm-3 (BAM)
13-01-2019,05:00,1.11904,R,ugm-3,13.97885,R,ugm-3,15.69468,R,ugm-3,3.000,R,ugm-3 (BAM)
13-01-2019,06:00,1.02312,R,ugm-3,13.28607,R,ugm-3,14.85483,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,07:00,1.56665,R,ugm-3,16.54693,R,ugm-3,18.94910,R,ugm-3,9.000,R,ugm-3 (BAM)
13-01-2019,08:00,1.59862,R,ugm-3,25.00138,R,ugm-3,27.45257,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,09:00,4.09248,R,ugm-3,27.79133,R,ugm-3,34.06638,R,ugm-3,9.000,R,ugm-3 (BAM)
13-01-2019,10:00,3.96459,R,ugm-3,31.97671,R,ugm-3,38.05566,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,11:00,4.60404,R,ugm-3,28.05676,R,ugm-3,35.11619,R,ugm-3,7.000,R,ugm-3 (BAM)
13-01-2019,12:00,5.56322,R,ugm-3,21.54695,R,ugm-3,30.07710,R,ugm-3,4.000,R,ugm-3 (BAM)
13-01-2019,13:00,5.24349,R,ugm-3,24.50425,R,ugm-3,32.54415,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2019,14:00,4.31629,R,ugm-3,23.30141,R,ugm-3,29.91962,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,15:00,6.04280,R,ugm-3,27.84533,R,ugm-3,37.11083,R,ugm-3,7.000,R,ugm-3 (BAM)
13-01-2019,16:00,5.46730,R,ugm-3,32.34961,R,ugm-3,40.73268,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,17:00,4.57207,R,ugm-3,37.44911,R,ugm-3,44.45951,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2019,18:00,5.62716,R,ugm-3,38.87577,R,ugm-3,47.50397,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2019,19:00,6.49042,R,ugm-3,40.28164,R,ugm-3,50.23348,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,20:00,3.83670,R,ugm-3,22.82948,R,ugm-3,28.71234,R,ugm-3,5.000,R,ugm-3 (BAM)
13-01-2019,21:00,2.11019,R,ugm-3,17.91813,R,ugm-3,21.15370,R,ugm-3,6.000,R,ugm-3 (BAM)
13-01-2019,22:00,2.49386,R,ugm-3,21.21414,R,ugm-3,25.03800,R,ugm-3,9.000,R,ugm-3 (BAM)
13-01-2019,23:00,2.97344,R,ugm-3,19.16652,R,ugm-3,23.72574,R,ugm-3,8.000,R,ugm-3 (BAM)
13-01-2019,24:00,5.05166,R,ugm-3,18.97194,R,ugm-3,26.71770,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2019,01:00,3.24231,R,ugm-3,13.34687,R,ugm-3,18.31833,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,02:00,2.98633,R,ugm-3,15.35361,R,ugm-3,19.93259,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2019,03:00,5.59938,R,ugm-3,14.15441,R,ugm-3,22.74000,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2019,04:00,4.09554,R,ugm-3,12.14387,R,ugm-3,18.42361,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,05:00,2.11177,R,ugm-3,13.44854,R,ugm-3,16.68653,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2019,06:00,5.02344,R,ugm-3,19.82764,R,ugm-3,27.53014,R,ugm-3,10.000,R,ugm-3 (BAM)
14-01-2019,07:00,12.92656,R,ugm-3,36.45053,R,ugm-3,56.27098,R,ugm-3,12.000,R,ugm-3 (BAM)
14-01-2019,08:00,16.73413,R,ugm-3,53.19442,R,ugm-3,78.85306,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2019,09:00,22.62148,R,ugm-3,60.80117,R,ugm-3,95.48695,R,ugm-3,7.000,R,ugm-3 (BAM)
14-01-2019,10:00,20.73369,R,ugm-3,48.58838,R,ugm-3,80.37959,R,ugm-3,6.000,R,ugm-3 (BAM)
14-01-2019,11:00,19.35784,R,ugm-3,42.38103,R,ugm-3,72.06264,R,ugm-3,10.000,R,ugm-3 (BAM)
14-01-2019,12:00,20.41372,R,ugm-3,45.28898,R,ugm-3,76.58959,R,ugm-3,10.000,R,ugm-3 (BAM)
14-01-2019,13:00,22.36551,R,ugm-3,49.71838,R,ugm-3,84.01167,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,14:00,17.75802,R,ugm-3,45.57101,R,ugm-3,72.79959,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,15:00,22.84545,R,ugm-3,53.93052,R,ugm-3,88.95973,R,ugm-3,8.000,R,ugm-3 (BAM)
14-01-2019,16:00,18.84590,R,ugm-3,51.79878,R,ugm-3,80.69542,R,ugm-3,11.000,R,ugm-3 (BAM)
14-01-2019,17:00,16.51016,R,ugm-3,58.32798,R,ugm-3,83.64320,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,18:00,19.26185,R,ugm-3,63.11002,R,ugm-3,92.64445,R,ugm-3,12.000,R,ugm-3 (BAM)
14-01-2019,19:00,14.65437,R,ugm-3,62.38418,R,ugm-3,84.85390,R,ugm-3,9.000,R,ugm-3 (BAM)
14-01-2019,20:00,13.63048,R,ugm-3,62.79606,R,ugm-3,83.69584,R,ugm-3,13.000,R,ugm-3 (BAM)
14-01-2019,21:00,9.47094,R,ugm-3,57.33018,R,ugm-3,71.85209,R,ugm-3,15.000,R,ugm-3 (BAM)
14-01-2019,22:00,8.63904,R,ugm-3,55.28950,R,ugm-3,68.53584,R,ugm-3,11.000,R,ugm-3 (BAM)
14-01-2019,23:00,7.00722,R,ugm-3,51.89603,R,ugm-3,62.64028,R,ugm-3,10.000,R,ugm-3 (BAM)
14-01-2019,24:00,6.46328,R,ugm-3,55.20409,R,ugm-3,65.11431,R,ugm-3,13.000,R,ugm-3 (BAM)
15-01-2019,01:00,4.48285,R,ugm-3,47.18050,R,ugm-3,54.05411,R,ugm-3,11.000,R,ugm-3 (BAM)
15-01-2019,02:00,1.02465,R,ugm-3,32.49424,R,ugm-3,34.06535,R,ugm-3,15.000,R,ugm-3 (BAM)
15-01-2019,03:00,1.37688,R,ugm-3,29.29721,R,ugm-3,31.40839,R,ugm-3,11.000,R,ugm-3 (BAM)
15-01-2019,04:00,1.24879,R,ugm-3,26.16801,R,ugm-3,28.08280,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2019,05:00,1.40890,R,ugm-3,18.16280,R,ugm-3,20.32308,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2019,06:00,5.05922,R,ugm-3,24.60121,R,ugm-3,32.35856,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2019,07:00,11.04703,R,ugm-3,33.73719,R,ugm-3,50.67573,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2019,08:00,16.13826,R,ugm-3,50.68794,R,ugm-3,75.43293,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2019,09:00,16.42645,R,ugm-3,56.10545,R,ugm-3,81.29231,R,ugm-3,9.000,R,ugm-3 (BAM)
15-01-2019,10:00,15.75402,R,ugm-3,48.16266,R,ugm-3,72.31849,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2019,11:00,13.19239,R,ugm-3,42.16644,R,ugm-3,62.39449,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2019,12:00,14.02492,R,ugm-3,38.62006,R,ugm-3,60.12464,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2019,13:00,17.67524,R,ugm-3,40.67713,R,ugm-3,67.77878,R,ugm-3,4.000,R,ugm-3 (BAM)
15-01-2019,14:00,15.43382,R,ugm-3,39.20472,R,ugm-3,62.86957,R,ugm-3,3.000,R,ugm-3 (BAM)
15-01-2019,15:00,10.40662,R,ugm-3,37.20014,R,ugm-3,53.15673,R,ugm-3,5.000,R,ugm-3 (BAM)
15-01-2019,16:00,14.02492,R,ugm-3,46.22142,R,ugm-3,67.72600,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2019,17:00,8.10115,R,ugm-3,42.05481,R,ugm-3,54.47641,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2019,18:00,5.47548,R,ugm-3,41.38272,R,ugm-3,49.77834,R,ugm-3,6.000,R,ugm-3 (BAM)
15-01-2019,19:00,4.61093,R,ugm-3,34.79027,R,ugm-3,41.86026,R,ugm-3,8.000,R,ugm-3 (BAM)
15-01-2019,20:00,4.06659,R,ugm-3,33.77736,R,ugm-3,40.01271,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2019,21:00,2.68971,R,ugm-3,25.91176,R,ugm-3,30.03593,R,ugm-3,3.000,R,ugm-3 (BAM)
15-01-2019,22:00,2.24143,R,ugm-3,26.91584,R,ugm-3,30.35265,R,ugm-3,7.000,R,ugm-3 (BAM)
15-01-2019,23:00,1.40890,R,ugm-3,20.16871,R,ugm-3,22.32899,R,ugm-3,5.000,R,ugm-3 (BAM)
15-01-2019,24:00,1.44092,R,ugm-3,15.84385,R,ugm-3,18.05323,R,ugm-3,4.000,R,ugm-3 (BAM)
16-01-2019,01:00,0.85451,R,ugm-3,11.53545,R,ugm-3,12.84569,R,ugm-3,9.000,R,ugm-3 (BAM)
16-01-2019,02:00,2.77717,R,ugm-3,11.55181,R,ugm-3,15.81008,R,ugm-3,7.000,R,ugm-3 (BAM)
16-01-2019,03:00,0.76906,R,ugm-3,8.50799,R,ugm-3,9.68720,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,04:00,0.89724,R,ugm-3,7.72916,R,ugm-3,9.10491,R,ugm-3,5.000,R,ugm-3 (BAM)
16-01-2019,05:00,0.83315,R,ugm-3,8.30385,R,ugm-3,9.58133,R,ugm-3,4.000,R,ugm-3 (BAM)
16-01-2019,06:00,0.89724,R,ugm-3,11.11704,R,ugm-3,12.49279,R,ugm-3,3.000,R,ugm-3 (BAM)
16-01-2019,07:00,5.99228,R,ugm-3,22.67916,R,ugm-3,31.86719,R,ugm-3,4.000,R,ugm-3 (BAM)
16-01-2019,08:00,5.73593,R,ugm-3,28.25991,R,ugm-3,37.05488,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,09:00,6.76135,R,ugm-3,32.19292,R,ugm-3,42.56017,R,ugm-3,4.000,R,ugm-3 (BAM)
16-01-2019,10:00,6.05637,R,ugm-3,29.51544,R,ugm-3,38.80175,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,11:00,9.77351,R,ugm-3,29.42708,R,ugm-3,44.41292,R,ugm-3,7.000,R,ugm-3 (BAM)
16-01-2019,12:00,7.14588,R,ugm-3,27.20966,R,ugm-3,38.16652,R,ugm-3,7.000,R,ugm-3 (BAM)
16-01-2019,13:00,5.47958,R,ugm-3,25.05336,R,ugm-3,33.45526,R,ugm-3,5.000,R,ugm-3 (BAM)
16-01-2019,14:00,6.82544,R,ugm-3,25.58358,R,ugm-3,36.04910,R,ugm-3,7.000,R,ugm-3 (BAM)
16-01-2019,15:00,7.14588,R,ugm-3,30.33286,R,ugm-3,41.28972,R,ugm-3,8.000,R,ugm-3 (BAM)
16-01-2019,16:00,8.94036,R,ugm-3,32.98079,R,ugm-3,46.68914,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,17:00,14.64424,R,ugm-3,50.38511,R,ugm-3,72.83930,R,ugm-3,3.000,R,ugm-3 (BAM)
16-01-2019,18:00,9.99782,R,ugm-3,55.23330,R,ugm-3,70.56307,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,19:00,11.69617,R,ugm-3,60.25192,R,ugm-3,78.18579,R,ugm-3,6.000,R,ugm-3 (BAM)
16-01-2019,20:00,8.78014,R,ugm-3,63.39971,R,ugm-3,76.86240,R,ugm-3,8.000,R,ugm-3 (BAM)
16-01-2019,21:00,4.87073,R,ugm-3,48.96093,R,ugm-3,56.42928,R,ugm-3,10.000,R,ugm-3 (BAM)
16-01-2019,22:00,4.48620,R,ugm-3,46.21560,R,ugm-3,53.09435,R,ugm-3,12.000,R,ugm-3 (BAM)
16-01-2019,23:00,3.62101,R,ugm-3,38.17262,R,ugm-3,43.72476,R,ugm-3,11.000,R,ugm-3 (BAM)
16-01-2019,24:00,4.22985,R,ugm-3,39.77999,R,ugm-3,46.26566,R,ugm-3,11.000,R,ugm-3 (BAM)
17-01-2019,01:00,6.15710,R,ugm-3,45.97880,R,ugm-3,55.41955,R,ugm-3,15.000,R,ugm-3 (BAM)
17-01-2019,02:00,1.71031,R,ugm-3,28.66166,R,ugm-3,31.28409,R,ugm-3,12.000,R,ugm-3 (BAM)
17-01-2019,03:00,1.47514,R,ugm-3,24.43934,R,ugm-3,26.70118,R,ugm-3,9.000,R,ugm-3 (BAM)
17-01-2019,04:00,1.25066,R,ugm-3,25.10203,R,ugm-3,27.01969,R,ugm-3,10.000,R,ugm-3 (BAM)
17-01-2019,05:00,1.60341,R,ugm-3,19.67744,R,ugm-3,22.13597,R,ugm-3,10.000,R,ugm-3 (BAM)
17-01-2019,06:00,2.50132,R,ugm-3,22.22887,R,ugm-3,26.06418,R,ugm-3,10.000,R,ugm-3 (BAM)
17-01-2019,07:00,17.82993,R,ugm-3,39.97149,R,ugm-3,67.31033,R,ugm-3,9.000,R,ugm-3 (BAM)
17-01-2019,08:00,22.60810,R,ugm-3,52.76385,R,ugm-3,87.42912,R,ugm-3,8.000,R,ugm-3 (BAM)
17-01-2019,09:00,13.08384,R,ugm-3,41.25026,R,ugm-3,61.31186,R,ugm-3,6.000,R,ugm-3 (BAM)
17-01-2019,10:00,17.70166,R,ugm-3,44.68030,R,ugm-3,71.82246,R,ugm-3,6.000,R,ugm-3 (BAM)
17-01-2019,11:00,25.01322,R,ugm-3,48.12054,R,ugm-3,86.47361,R,ugm-3,7.000,R,ugm-3 (BAM)
17-01-2019,12:00,20.74814,R,ugm-3,39.74367,R,ugm-3,71.55704,R,ugm-3,7.000,R,ugm-3 (BAM)
17-01-2019,13:00,20.71607,R,ugm-3,39.42125,R,ugm-3,71.18546,R,ugm-3,7.000,R,ugm-3 (BAM)
17-01-2019,14:00,23.73049,R,ugm-3,43.23955,R,ugm-3,79.62579,R,ugm-3,7.000,R,ugm-3 (BAM)
17-01-2019,15:00,22.19121,R,ugm-3,46.39600,R,ugm-3,80.42205,R,ugm-3,8.000,R,ugm-3 (BAM)
17-01-2019,16:00,24.72460,R,ugm-3,55.46398,R,ugm-3,93.37451,R,ugm-3,6.000,R,ugm-3 (BAM)
17-01-2019,17:00,23.24946,R,ugm-3,60.75161,R,ugm-3,96.40029,R,ugm-3,6.000,R,ugm-3 (BAM)
17-01-2019,18:00,22.83258,R,ugm-3,67.07080,R,ugm-3,102.08026,R,ugm-3,9.000,R,ugm-3 (BAM)
17-01-2019,19:00,24.94908,R,ugm-3,68.70926,R,ugm-3,106.96398,R,ugm-3,11.000,R,ugm-3 (BAM)
17-01-2019,20:00,22.25535,R,ugm-3,66.36336,R,ugm-3,100.48775,R,ugm-3,13.000,R,ugm-3 (BAM)
17-01-2019,21:00,30.40068,R,ugm-3,73.93973,R,ugm-3,120.55345,R,ugm-3,15.000,R,ugm-3 (BAM)
17-01-2019,22:00,20.97262,R,ugm-3,68.33018,R,ugm-3,100.48775,R,ugm-3,12.000,R,ugm-3 (BAM)
