Data supplied by UK-AIR on 5/4/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
09-01-2021,09:00,8.27490,P,ugm-3,46.76923,P,ugm-3,59.45723,P,ugm-3,11.000,P,ugm-3 (BAM)
09-01-2021,10:00,15.91898,P,ugm-3,44.49336,P,ugm-3,68.90212,P,ugm-3,15.000,P,ugm-3 (BAM)
09-01-2021,11:00,22.85802,P,ugm-3,49.95546,P,ugm-3,85.00393,P,ugm-3,11.000,P,ugm-3 (BAM)
09-01-2021,12:00,30.27946,P,ugm-3,54.27962,P,ugm-3,100.70747,P,ugm-3,17.000,P,ugm-3 (BAM)
09-01-2021,13:00,38.62857,P,ugm-3,58.94516,P,ugm-3,118.17481,P,ugm-3,22.000,P,ugm-3 (BAM)
09-01-2021,14:00,42.33929,P,ugm-3,63.38312,P,ugm-3,128.30245,P,ugm-3,24.000,P,ugm-3 (BAM)
09-01-2021,15:00,31.05871,P,ugm-3,65.88658,P,ugm-3,113.50927,P,ugm-3,19.000,P,ugm-3 (BAM)
09-01-2021,16:00,24.34231,P,ugm-3,66.05727,P,ugm-3,103.38162,P,ugm-3,24.000,P,ugm-3 (BAM)
09-01-2021,17:00,36.06817,P,ugm-3,66.91073,P,ugm-3,122.21449,P,ugm-3,28.000,P,ugm-3 (BAM)
09-01-2021,18:00,50.42865,P,ugm-3,71.29178,P,ugm-3,148.61464,P,ugm-3,34.000,P,ugm-3 (BAM)
09-01-2021,19:00,51.76451,P,ugm-3,75.33146,P,ugm-3,154.70260,P,ugm-3,32.000,P,ugm-3 (BAM)
09-01-2021,20:00,36.99585,P,ugm-3,69.47108,P,ugm-3,126.19727,P,ugm-3,36.000,P,ugm-3 (BAM)
09-01-2021,21:00,52.61797,P,ugm-3,65.14692,P,ugm-3,145.82669,P,ugm-3,46.000,P,ugm-3 (BAM)
09-01-2021,22:00,40.33550,P,ugm-3,52.11754,P,ugm-3,113.96444,P,ugm-3,31.000,P,ugm-3 (BAM)
09-01-2021,23:00,22.56116,P,ugm-3,45.06233,P,ugm-3,79.65563,P,ugm-3,29.000,P,ugm-3 (BAM)
09-01-2021,24:00,12.35669,P,ugm-3,42.78645,P,ugm-3,61.73311,P,ugm-3,28.000,P,ugm-3 (BAM)
10-01-2021,01:00,6.38243,P,ugm-3,42.86231,P,ugm-3,52.64858,P,ugm-3,18.000,P,ugm-3 (BAM)
10-01-2021,02:00,2.47381,P,ugm-3,40.35885,P,ugm-3,44.15198,P,ugm-3,17.000,P,ugm-3 (BAM)
10-01-2021,03:00,1.48429,P,ugm-3,29.92776,P,ugm-3,32.20363,P,ugm-3,14.000,P,ugm-3 (BAM)
10-01-2021,04:00,1.59561,P,ugm-3,26.11567,P,ugm-3,28.56223,P,ugm-3,17.000,P,ugm-3 (BAM)
10-01-2021,05:00,1.37297,P,ugm-3,22.87254,P,ugm-3,24.97773,P,ugm-3,14.000,P,ugm-3 (BAM)
10-01-2021,06:00,1.33586,P,ugm-3,20.71046,P,ugm-3,22.75875,P,ugm-3,16.000,P,ugm-3 (BAM)
10-01-2021,07:00,1.63272,P,ugm-3,22.36047,P,ugm-3,24.86393,P,ugm-3,15.000,P,ugm-3 (BAM)
10-01-2021,08:00,2.00379,P,ugm-3,24.69324,P,ugm-3,27.76568,P,ugm-3,20.000,P,ugm-3 (BAM)
10-01-2021,09:00,2.52329,P,ugm-3,27.19671,P,ugm-3,31.06569,P,ugm-3,17.000,P,ugm-3 (BAM)
10-01-2021,10:00,3.52518,P,ugm-3,27.13981,P,ugm-3,32.54501,P,ugm-3,20.000,P,ugm-3 (BAM)
10-01-2021,11:00,7.01326,P,ugm-3,30.49673,P,ugm-3,41.25023,P,ugm-3,16.000,P,ugm-3 (BAM)
10-01-2021,12:00,5.75161,P,ugm-3,27.48119,P,ugm-3,36.30021,P,ugm-3,16.000,P,ugm-3 (BAM)
10-01-2021,13:00,6.34533,P,ugm-3,30.32603,P,ugm-3,40.05540,P,ugm-3,20.000,P,ugm-3 (BAM)
10-01-2021,14:00,9.31390,P,ugm-3,36.07262,P,ugm-3,50.35373,P,ugm-3,24.000,P,ugm-3 (BAM)
10-01-2021,15:00,10.46422,P,ugm-3,41.53472,P,ugm-3,57.57964,P,ugm-3,23.000,P,ugm-3 (BAM)
10-01-2021,16:00,8.16358,P,ugm-3,45.28991,P,ugm-3,57.80723,P,ugm-3,25.000,P,ugm-3 (BAM)
10-01-2021,17:00,7.31011,P,ugm-3,50.41063,P,ugm-3,61.61932,P,ugm-3,24.000,P,ugm-3 (BAM)
10-01-2021,18:00,6.38243,P,ugm-3,53.19858,P,ugm-3,62.98484,P,ugm-3,28.000,P,ugm-3 (BAM)
10-01-2021,19:00,8.12647,P,ugm-3,55.81583,P,ugm-3,68.27625,P,ugm-3,25.000,P,ugm-3 (BAM)
10-01-2021,20:00,3.33965,P,ugm-3,46.08647,P,ugm-3,51.20719,P,ugm-3,19.000,P,ugm-3 (BAM)
10-01-2021,21:00,2.07800,P,ugm-3,36.81228,P,ugm-3,39.99850,P,ugm-3,23.000,P,ugm-3 (BAM)
10-01-2021,22:00,1.48429,P,ugm-3,31.00880,P,ugm-3,33.28467,P,ugm-3,14.000,P,ugm-3 (BAM)
10-01-2021,23:00,1.41007,P,ugm-3,27.59498,P,ugm-3,29.75707,P,ugm-3,18.000,P,ugm-3 (BAM)
10-01-2021,24:00,1.37297,P,ugm-3,24.63635,P,ugm-3,26.74153,P,ugm-3,15.000,P,ugm-3 (BAM)
11-01-2021,01:00,1.23691,P,ugm-3,22.98634,P,ugm-3,24.88290,P,ugm-3,22.000,P,ugm-3 (BAM)
11-01-2021,02:00,1.28638,P,ugm-3,22.53116,P,ugm-3,24.50359,P,ugm-3,21.000,P,ugm-3 (BAM)
11-01-2021,03:00,1.07611,P,ugm-3,18.66218,P,ugm-3,20.31218,P,ugm-3,19.000,P,ugm-3 (BAM)
11-01-2021,04:00,1.15032,P,ugm-3,19.85701,P,ugm-3,21.62081,P,ugm-3,19.000,P,ugm-3 (BAM)
11-01-2021,05:00,1.07611,P,ugm-3,16.78458,P,ugm-3,18.43459,P,ugm-3,8.000,P,ugm-3 (BAM)
11-01-2021,06:00,0.96479,P,ugm-3,12.06214,P,ugm-3,13.54146,P,ugm-3,8.000,P,ugm-3 (BAM)
11-01-2021,07:00,1.29875,P,ugm-3,17.41044,P,ugm-3,19.40183,P,ugm-3,6.000,P,ugm-3 (BAM)
11-01-2021,08:00,3.00568,P,ugm-3,27.87947,P,ugm-3,32.48812,P,ugm-3,6.000,P,ugm-3 (BAM)
11-01-2021,09:00,2.22643,P,ugm-3,26.11567,P,ugm-3,29.52948,P,ugm-3,7.000,P,ugm-3 (BAM)
11-01-2021,10:00,3.15411,P,ugm-3,26.68463,P,ugm-3,31.52087,P,ugm-3,7.000,P,ugm-3 (BAM)
11-01-2021,11:00,3.78493,P,ugm-3,21.67771,P,ugm-3,27.48119,P,ugm-3,5.000,P,ugm-3 (BAM)
11-01-2021,12:00,9.12837,P,ugm-3,25.94498,P,ugm-3,39.94161,P,ugm-3,7.000,P,ugm-3 (BAM)
11-01-2021,13:00,2.85725,P,ugm-3,22.07599,P,ugm-3,26.45705,P,ugm-3,8.000,P,ugm-3 (BAM)
11-01-2021,14:00,2.33775,P,ugm-3,18.09321,P,ugm-3,21.67771,P,ugm-3,5.000,P,ugm-3 (BAM)
11-01-2021,15:00,3.00568,P,ugm-3,20.25529,P,ugm-3,24.86393,P,ugm-3,3.000,P,ugm-3 (BAM)
11-01-2021,16:00,2.37486,P,ugm-3,18.43459,P,ugm-3,22.07599,P,ugm-3,3.000,P,ugm-3 (BAM)
11-01-2021,17:00,1.92957,P,ugm-3,19.28804,P,ugm-3,22.24668,P,ugm-3,3.000,P,ugm-3 (BAM)
11-01-2021,18:00,1.74404,P,ugm-3,18.83287,P,ugm-3,21.50702,P,ugm-3,5.000,P,ugm-3 (BAM)
11-01-2021,19:00,1.63272,P,ugm-3,18.26390,P,ugm-3,20.76736,P,ugm-3,4.000,P,ugm-3 (BAM)
11-01-2021,20:00,2.59750,P,ugm-3,17.69493,P,ugm-3,21.67771,P,ugm-3,6.000,P,ugm-3 (BAM)
11-01-2021,21:00,1.41007,P,ugm-3,12.68800,P,ugm-3,14.85008,P,ugm-3,4.000,P,ugm-3 (BAM)
11-01-2021,22:00,0.89057,P,ugm-3,11.03799,P,ugm-3,12.40352,P,ugm-3,2.000,P,ugm-3 (BAM)
11-01-2021,23:00,0.85347,P,ugm-3,10.69661,P,ugm-3,12.00524,P,ugm-3,3.000,P,ugm-3 (BAM)
11-01-2021,24:00,0.96479,P,ugm-3,7.90867,P,ugm-3,9.38798,P,ugm-3,2.000,P,ugm-3 (BAM)
12-01-2021,01:00,0.89057,P,ugm-3,6.37245,P,ugm-3,7.73798,P,ugm-3,0.000,P,ugm-3 (BAM)
12-01-2021,02:00,0.92768,P,ugm-3,5.06382,P,ugm-3,6.48624,P,ugm-3,2.000,P,ugm-3 (BAM)
12-01-2021,03:00,0.92768,P,ugm-3,6.03107,P,ugm-3,7.45349,P,ugm-3,2.000,P,ugm-3 (BAM)
12-01-2021,04:00,0.92768,P,ugm-3,6.77073,P,ugm-3,8.19315,P,ugm-3,1.000,P,ugm-3 (BAM)
12-01-2021,05:00,0.96479,P,ugm-3,6.88452,P,ugm-3,8.36384,P,ugm-3,3.000,P,ugm-3 (BAM)
12-01-2021,06:00,1.44718,P,ugm-3,11.43627,P,ugm-3,13.65525,P,ugm-3,4.000,P,ugm-3 (BAM)
12-01-2021,07:00,1.81825,P,ugm-3,20.19839,P,ugm-3,22.98634,P,ugm-3,4.000,P,ugm-3 (BAM)
12-01-2021,08:00,2.89436,P,ugm-3,28.10706,P,ugm-3,32.54501,P,ugm-3,4.000,P,ugm-3 (BAM)
12-01-2021,09:00,4.37865,P,ugm-3,35.84503,P,ugm-3,42.55886,P,ugm-3,8.000,P,ugm-3 (BAM)
12-01-2021,10:00,5.67740,P,ugm-3,39.82781,P,ugm-3,48.53303,P,ugm-3,7.000,P,ugm-3 (BAM)
12-01-2021,11:00,5.75161,P,ugm-3,38.74677,P,ugm-3,47.56579,P,ugm-3,5.000,P,ugm-3 (BAM)
12-01-2021,12:00,9.23969,P,ugm-3,33.56916,P,ugm-3,47.73648,P,ugm-3,13.000,P,ugm-3 (BAM)
12-01-2021,13:00,6.08558,P,ugm-3,35.73124,P,ugm-3,45.06233,P,ugm-3,10.000,P,ugm-3 (BAM)
12-01-2021,14:00,8.49754,P,ugm-3,29.24499,P,ugm-3,42.27438,P,ugm-3,9.000,P,ugm-3 (BAM)
12-01-2021,15:00,3.26543,P,ugm-3,24.52255,P,ugm-3,29.52948,P,ugm-3,13.000,P,ugm-3 (BAM)
12-01-2021,16:00,5.86293,P,ugm-3,26.51394,P,ugm-3,35.50365,P,ugm-3,8.000,P,ugm-3 (BAM)
12-01-2021,17:00,14.02651,P,ugm-3,34.13813,P,ugm-3,55.64514,P,ugm-3,8.000,P,ugm-3 (BAM)
12-01-2021,18:00,2.37486,P,ugm-3,30.83811,P,ugm-3,34.47951,P,ugm-3,14.000,P,ugm-3 (BAM)
12-01-2021,19:00,2.93147,P,ugm-3,36.58469,P,ugm-3,41.07954,P,ugm-3,8.000,P,ugm-3 (BAM)
12-01-2021,20:00,2.52329,P,ugm-3,46.99682,P,ugm-3,50.86581,P,ugm-3,10.000,P,ugm-3 (BAM)
12-01-2021,21:00,3.85915,P,ugm-3,60.53828,P,ugm-3,66.45555,P,ugm-3,14.000,P,ugm-3 (BAM)
12-01-2021,22:00,4.97236,P,ugm-3,64.69175,P,ugm-3,72.31593,P,ugm-3,13.000,P,ugm-3 (BAM)
12-01-2021,23:00,6.19690,P,ugm-3,68.10556,P,ugm-3,77.60734,P,ugm-3,12.000,P,ugm-3 (BAM)
12-01-2021,24:00,5.60318,P,ugm-3,65.14692,P,ugm-3,73.73835,P,ugm-3,20.000,P,ugm-3 (BAM)
13-01-2021,01:00,5.39291,P,ugm-3,60.23482,P,ugm-3,68.50384,P,ugm-3,20.000,P,ugm-3 (BAM)
13-01-2021,02:00,18.15778,P,ugm-3,61.22104,P,ugm-3,89.06258,P,ugm-3,17.000,P,ugm-3 (BAM)
13-01-2021,03:00,9.05415,P,ugm-3,56.44170,P,ugm-3,70.32454,P,ugm-3,18.000,P,ugm-3 (BAM)
13-01-2021,04:00,4.89815,P,ugm-3,48.58993,P,ugm-3,56.10032,P,ugm-3,14.000,P,ugm-3 (BAM)
13-01-2021,05:00,1.48429,P,ugm-3,31.74846,P,ugm-3,34.02433,P,ugm-3,17.000,P,ugm-3 (BAM)
13-01-2021,06:00,1.07611,P,ugm-3,24.69324,P,ugm-3,26.34325,P,ugm-3,14.000,P,ugm-3 (BAM)
13-01-2021,07:00,1.89247,P,ugm-3,32.82950,P,ugm-3,35.73124,P,ugm-3,17.000,P,ugm-3 (BAM)
13-01-2021,08:00,5.34343,P,ugm-3,43.75370,P,ugm-3,51.94685,P,ugm-3,15.000,P,ugm-3 (BAM)
13-01-2021,09:00,19.25862,P,ugm-3,46.59854,P,ugm-3,76.12802,P,ugm-3,14.000,P,ugm-3 (BAM)
13-01-2021,10:00,36.69900,P,ugm-3,48.87442,P,ugm-3,105.14543,P,ugm-3,15.000,P,ugm-3 (BAM)
13-01-2021,11:00,33.87885,P,ugm-3,44.09508,P,ugm-3,96.04193,P,ugm-3,17.000,P,ugm-3 (BAM)
13-01-2021,12:00,35.84553,P,ugm-3,41.42093,P,ugm-3,96.38331,P,ugm-3,20.000,P,ugm-3 (BAM)
13-01-2021,13:00,49.68651,P,ugm-3,47.05372,P,ugm-3,123.23863,P,ugm-3,24.000,P,ugm-3 (BAM)
13-01-2021,14:00,71.69106,P,ugm-3,52.74340,P,ugm-3,162.66817,P,ugm-3,26.000,P,ugm-3 (BAM)
13-01-2021,15:00,55.06705,P,ugm-3,61.05035,P,ugm-3,145.48531,P,ugm-3,14.000,P,ugm-3 (BAM)
13-01-2021,16:00,8.01515,P,ugm-3,53.59686,P,ugm-3,65.88658,P,ugm-3,11.000,P,ugm-3 (BAM)
13-01-2021,17:00,3.85915,P,ugm-3,48.53303,P,ugm-3,54.45031,P,ugm-3,9.000,P,ugm-3 (BAM)
13-01-2021,18:00,2.33775,P,ugm-3,42.90024,P,ugm-3,46.48475,P,ugm-3,10.000,P,ugm-3 (BAM)
13-01-2021,19:00,5.23211,P,ugm-3,45.46060,P,ugm-3,53.48306,P,ugm-3,14.000,P,ugm-3 (BAM)
13-01-2021,20:00,3.97047,P,ugm-3,39.25884,P,ugm-3,45.34681,P,ugm-3,12.000,P,ugm-3 (BAM)
13-01-2021,21:00,1.74404,P,ugm-3,35.50365,P,ugm-3,38.17780,P,ugm-3,9.000,P,ugm-3 (BAM)
13-01-2021,22:00,1.07611,P,ugm-3,27.36740,P,ugm-3,29.01741,P,ugm-3,13.000,P,ugm-3 (BAM)
13-01-2021,23:00,1.07611,P,ugm-3,22.07599,P,ugm-3,23.72600,P,ugm-3,15.000,P,ugm-3 (BAM)
13-01-2021,24:00,0.81636,P,ugm-3,13.93973,P,ugm-3,15.19147,P,ugm-3,6.000,P,ugm-3 (BAM)
14-01-2021,01:00,0.54424,P,ugm-3,16.23458,P,ugm-3,17.06906,P,ugm-3,6.000,P,ugm-3 (BAM)
14-01-2021,02:00,2.70882,P,ugm-3,28.84672,P,ugm-3,33.00019,P,ugm-3,5.000,P,ugm-3 (BAM)
14-01-2021,03:00,2.70882,P,ugm-3,46.65544,P,ugm-3,50.80891,P,ugm-3,5.000,P,ugm-3 (BAM)
14-01-2021,04:00,1.18743,P,ugm-3,33.96743,P,ugm-3,35.78813,P,ugm-3,9.000,P,ugm-3 (BAM)
14-01-2021,05:00,1.81825,P,ugm-3,36.30021,P,ugm-3,39.08815,P,ugm-3,12.000,P,ugm-3 (BAM)
14-01-2021,06:00,3.45097,P,ugm-3,45.74509,P,ugm-3,51.03650,P,ugm-3,9.000,P,ugm-3 (BAM)
14-01-2021,07:00,10.24158,P,ugm-3,57.86412,P,ugm-3,73.56766,P,ugm-3,8.000,P,ugm-3 (BAM)
14-01-2021,08:00,11.91140,P,ugm-3,59.28654,P,ugm-3,77.55044,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,09:00,10.76108,P,ugm-3,53.02789,P,ugm-3,69.52798,P,ugm-3,6.000,P,ugm-3 (BAM)
14-01-2021,10:00,6.75351,P,ugm-3,44.26577,P,ugm-3,54.62100,P,ugm-3,4.000,P,ugm-3 (BAM)
14-01-2021,11:00,5.19501,P,ugm-3,36.58469,P,ugm-3,44.55025,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,12:00,7.71829,P,ugm-3,37.77953,P,ugm-3,49.61408,P,ugm-3,5.000,P,ugm-3 (BAM)
14-01-2021,13:00,6.79061,P,ugm-3,39.03126,P,ugm-3,49.44338,P,ugm-3,4.000,P,ugm-3 (BAM)
14-01-2021,14:00,6.60508,P,ugm-3,41.42093,P,ugm-3,51.54857,P,ugm-3,8.000,P,ugm-3 (BAM)
14-01-2021,15:00,6.08558,P,ugm-3,39.03126,P,ugm-3,48.36234,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,16:00,6.08558,P,ugm-3,32.88639,P,ugm-3,42.21748,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,17:00,3.48807,P,ugm-3,28.27775,P,ugm-3,33.62605,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,18:00,4.48997,P,ugm-3,31.57777,P,ugm-3,38.46229,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,19:00,2.82015,P,ugm-3,29.24499,P,ugm-3,33.56916,P,ugm-3,7.000,P,ugm-3 (BAM)
14-01-2021,20:00,4.74972,P,ugm-3,32.65881,P,ugm-3,39.94161,P,ugm-3,10.000,P,ugm-3 (BAM)
14-01-2021,21:00,2.59750,P,ugm-3,29.58638,P,ugm-3,33.56916,P,ugm-3,11.000,P,ugm-3 (BAM)
14-01-2021,22:00,2.15222,P,ugm-3,27.65188,P,ugm-3,30.95190,P,ugm-3,13.000,P,ugm-3 (BAM)
14-01-2021,23:00,1.89247,P,ugm-3,25.54670,P,ugm-3,28.44844,P,ugm-3,11.000,P,ugm-3 (BAM)
14-01-2021,24:00,6.60508,P,ugm-3,30.55362,P,ugm-3,40.68127,P,ugm-3,10.000,P,ugm-3 (BAM)
15-01-2021,01:00,1.73167,P,ugm-3,28.06913,P,ugm-3,30.72431,P,ugm-3,12.000,P,ugm-3 (BAM)
15-01-2021,02:00,1.44718,P,ugm-3,25.83118,P,ugm-3,28.05016,P,ugm-3,14.000,P,ugm-3 (BAM)
15-01-2021,03:00,1.29875,P,ugm-3,22.36047,P,ugm-3,24.35186,P,ugm-3,11.000,P,ugm-3 (BAM)
15-01-2021,04:00,1.03900,P,ugm-3,25.14842,P,ugm-3,26.74153,P,ugm-3,8.000,P,ugm-3 (BAM)
15-01-2021,05:00,1.44718,P,ugm-3,24.86393,P,ugm-3,27.08291,P,ugm-3,12.000,P,ugm-3 (BAM)
15-01-2021,06:00,3.04279,P,ugm-3,26.22946,P,ugm-3,30.89500,P,ugm-3,10.000,P,ugm-3 (BAM)
15-01-2021,07:00,4.23022,P,ugm-3,34.70709,P,ugm-3,41.19334,P,ugm-3,17.000,P,ugm-3 (BAM)
15-01-2021,08:00,5.30633,P,ugm-3,41.07954,P,ugm-3,49.21580,P,ugm-3,13.000,P,ugm-3 (BAM)
15-01-2021,09:00,11.50322,P,ugm-3,44.89163,P,ugm-3,62.52967,P,ugm-3,13.000,P,ugm-3 (BAM)
15-01-2021,10:00,17.70012,P,ugm-3,45.68819,P,ugm-3,72.82800,P,ugm-3,16.000,P,ugm-3 (BAM)
15-01-2021,11:00,20.63159,P,ugm-3,47.11061,P,ugm-3,78.74528,P,ugm-3,19.000,P,ugm-3 (BAM)
15-01-2021,12:00,23.37752,P,ugm-3,51.66236,P,ugm-3,87.50739,P,ugm-3,19.000,P,ugm-3 (BAM)
15-01-2021,13:00,25.12156,P,ugm-3,49.15890,P,ugm-3,87.67808,P,ugm-3,17.000,P,ugm-3 (BAM)
15-01-2021,14:00,31.54110,P,ugm-3,52.68651,P,ugm-3,101.04885,P,ugm-3,21.000,P,ugm-3 (BAM)
15-01-2021,15:00,42.78457,P,ugm-3,61.05035,P,ugm-3,126.65244,P,ugm-3,20.000,P,ugm-3 (BAM)
15-01-2021,16:00,34.91785,P,ugm-3,58.60378,P,ugm-3,112.14374,P,ugm-3,27.000,P,ugm-3 (BAM)
15-01-2021,17:00,42.22797,P,ugm-3,64.29347,P,ugm-3,129.04211,P,ugm-3,27.000,P,ugm-3 (BAM)
15-01-2021,18:00,41.89400,P,ugm-3,63.15553,P,ugm-3,127.39210,P,ugm-3,24.000,P,ugm-3 (BAM)
15-01-2021,19:00,62.52559,P,ugm-3,61.79001,P,ugm-3,157.66124,P,ugm-3,30.000,P,ugm-3 (BAM)
15-01-2021,20:00,48.42486,P,ugm-3,59.91241,P,ugm-3,134.16283,P,ugm-3,29.000,P,ugm-3 (BAM)
15-01-2021,21:00,43.78647,P,ugm-3,61.96070,P,ugm-3,129.09901,P,ugm-3,32.000,P,ugm-3 (BAM)
15-01-2021,22:00,29.53731,P,ugm-3,58.88827,P,ugm-3,104.17818,P,ugm-3,25.000,P,ugm-3 (BAM)
15-01-2021,23:00,12.39380,P,ugm-3,51.60547,P,ugm-3,70.60902,P,ugm-3,16.000,P,ugm-3 (BAM)
15-01-2021,24:00,3.15411,P,ugm-3,38.80367,P,ugm-3,43.63990,P,ugm-3,20.000,P,ugm-3 (BAM)
16-01-2021,01:00,2.37486,P,ugm-3,35.20020,P,ugm-3,38.84160,P,ugm-3,11.000,P,ugm-3 (BAM)
16-01-2021,02:00,1.78114,P,ugm-3,29.35879,P,ugm-3,32.08984,P,ugm-3,16.000,P,ugm-3 (BAM)
16-01-2021,03:00,1.26164,P,ugm-3,21.16564,P,ugm-3,23.10013,P,ugm-3,12.000,P,ugm-3 (BAM)
16-01-2021,04:00,0.92768,P,ugm-3,13.02938,P,ugm-3,14.45181,P,ugm-3,10.000,P,ugm-3 (BAM)
16-01-2021,05:00,1.11322,P,ugm-3,10.98110,P,ugm-3,12.68800,P,ugm-3,9.000,P,ugm-3 (BAM)
16-01-2021,06:00,0.96479,P,ugm-3,11.43627,P,ugm-3,12.91559,P,ugm-3,7.000,P,ugm-3 (BAM)
16-01-2021,07:00,1.81825,P,ugm-3,13.99663,P,ugm-3,16.78458,P,ugm-3,13.000,P,ugm-3 (BAM)
16-01-2021,08:00,2.30065,P,ugm-3,17.92252,P,ugm-3,21.45012,P,ugm-3,15.000,P,ugm-3 (BAM)
16-01-2021,09:00,2.11511,P,ugm-3,19.91391,P,ugm-3,23.15703,P,ugm-3,11.000,P,ugm-3 (BAM)
16-01-2021,10:00,1.96668,P,ugm-3,21.73461,P,ugm-3,24.75014,P,ugm-3,10.000,P,ugm-3 (BAM)
16-01-2021,11:00,4.74972,P,ugm-3,23.83979,P,ugm-3,31.12259,P,ugm-3,6.000,P,ugm-3 (BAM)
16-01-2021,12:00,4.93525,P,ugm-3,35.95883,P,ugm-3,43.52611,P,ugm-3,4.000,P,ugm-3 (BAM)
16-01-2021,13:00,2.93147,P,ugm-3,26.45705,P,ugm-3,30.95190,P,ugm-3,5.000,P,ugm-3 (BAM)
16-01-2021,14:00,4.08179,P,ugm-3,28.33464,P,ugm-3,34.59330,P,ugm-3,10.000,P,ugm-3 (BAM)
16-01-2021,15:00,28.49831,P,ugm-3,51.88995,P,ugm-3,95.58675,P,ugm-3,12.000,P,ugm-3 (BAM)
16-01-2021,16:00,10.98372,P,ugm-3,45.97268,P,ugm-3,62.81415,P,ugm-3,12.000,P,ugm-3 (BAM)
16-01-2021,17:00,13.02462,P,ugm-3,55.24687,P,ugm-3,75.21767,P,ugm-3,10.000,P,ugm-3 (BAM)
16-01-2021,18:00,9.31390,P,ugm-3,59.68482,P,ugm-3,73.96594,P,ugm-3,8.000,P,ugm-3 (BAM)
16-01-2021,19:00,3.52518,P,ugm-3,52.00374,P,ugm-3,57.40895,P,ugm-3,12.000,P,ugm-3 (BAM)
16-01-2021,20:00,3.07990,P,ugm-3,51.60547,P,ugm-3,56.32791,P,ugm-3,12.000,P,ugm-3 (BAM)
16-01-2021,21:00,2.93147,P,ugm-3,48.36234,P,ugm-3,52.85720,P,ugm-3,11.000,P,ugm-3 (BAM)
16-01-2021,22:00,1.89247,P,ugm-3,44.20887,P,ugm-3,47.11061,P,ugm-3,9.000,P,ugm-3 (BAM)
16-01-2021,23:00,1.18743,P,ugm-3,34.82089,P,ugm-3,36.64159,P,ugm-3,11.000,P,ugm-3 (BAM)
16-01-2021,24:00,1.18743,P,ugm-3,23.38462,P,ugm-3,25.20532,P,ugm-3,11.000,P,ugm-3 (BAM)
17-01-2021,01:00,0.84110,P,ugm-3,18.88976,P,ugm-3,20.17942,P,ugm-3,9.000,P,ugm-3 (BAM)
17-01-2021,02:00,1.15032,P,ugm-3,18.77597,P,ugm-3,20.53977,P,ugm-3,11.000,P,ugm-3 (BAM)
17-01-2021,03:00,0.89057,P,ugm-3,16.21561,P,ugm-3,17.58113,P,ugm-3,13.000,P,ugm-3 (BAM)
17-01-2021,04:00,0.74214,P,ugm-3,14.28112,P,ugm-3,15.41905,P,ugm-3,12.000,P,ugm-3 (BAM)
17-01-2021,05:00,1.03900,P,ugm-3,14.96388,P,ugm-3,16.55699,P,ugm-3,11.000,P,ugm-3 (BAM)
17-01-2021,06:00,0.81636,P,ugm-3,15.13457,P,ugm-3,16.38630,P,ugm-3,10.000,P,ugm-3 (BAM)
17-01-2021,07:00,1.85536,P,ugm-3,22.24668,P,ugm-3,25.09152,P,ugm-3,10.000,P,ugm-3 (BAM)
17-01-2021,08:00,1.48429,P,ugm-3,26.62774,P,ugm-3,28.90361,P,ugm-3,8.000,P,ugm-3 (BAM)
17-01-2021,09:00,2.00379,P,ugm-3,30.15534,P,ugm-3,33.22778,P,ugm-3,7.000,P,ugm-3 (BAM)
17-01-2021,10:00,3.37675,P,ugm-3,27.76568,P,ugm-3,32.94329,P,ugm-3,8.000,P,ugm-3 (BAM)
17-01-2021,11:00,3.82204,P,ugm-3,19.85701,P,ugm-3,25.71739,P,ugm-3,8.000,P,ugm-3 (BAM)
17-01-2021,12:00,2.04090,P,ugm-3,10.46903,P,ugm-3,13.59835,P,ugm-3,8.000,P,ugm-3 (BAM)
17-01-2021,13:00,1.89247,P,ugm-3,10.75351,P,ugm-3,13.65525,P,ugm-3,9.000,P,ugm-3 (BAM)
17-01-2021,14:00,2.00379,P,ugm-3,12.28973,P,ugm-3,15.36216,P,ugm-3,9.000,P,ugm-3 (BAM)
17-01-2021,15:00,1.37297,P,ugm-3,11.60696,P,ugm-3,13.71215,P,ugm-3,7.000,P,ugm-3 (BAM)
17-01-2021,16:00,1.74404,P,ugm-3,18.26390,P,ugm-3,20.93805,P,ugm-3,6.000,P,ugm-3 (BAM)
17-01-2021,17:00,2.22643,P,ugm-3,29.18810,P,ugm-3,32.60191,P,ugm-3,9.000,P,ugm-3 (BAM)
17-01-2021,18:00,6.53086,P,ugm-3,38.12091,P,ugm-3,48.13476,P,ugm-3,9.000,P,ugm-3 (BAM)
17-01-2021,19:00,2.37486,P,ugm-3,41.42093,P,ugm-3,45.06233,P,ugm-3,9.000,P,ugm-3 (BAM)
